0.5464	-2.4581	-8.41998	28.9839
0.54641	-2.4587	-8.41988	28.9833
0.54642	-2.45929	-8.41977	28.9827
0.54643	-2.45989	-8.41966	28.9822
0.54644	-2.46049	-8.41955	28.9816
0.54645	-2.46108	-8.41944	28.981
0.54646	-2.46168	-8.41933	28.9805
0.54647	-2.46227	-8.41923	28.9799
0.54648	-2.46287	-8.41912	28.9793
0.54649	-2.46347	-8.41901	28.9788
0.5465	-2.46406	-8.4189	28.9782
0.54651	-2.46466	-8.41879	28.9776
0.54652	-2.46525	-8.41868	28.9771
0.54653	-2.46585	-8.41858	28.9765
0.54654	-2.46644	-8.41847	28.9759
0.54655	-2.46704	-8.41836	28.9754
0.54656	-2.46763	-8.41825	28.9748
0.54657	-2.46823	-8.41814	28.9742
0.54658	-2.46882	-8.41804	28.9737
0.54659	-2.46942	-8.41793	28.9731
0.5466	-2.47001	-8.41782	28.9725
0.54661	-2.47061	-8.41771	28.972
0.54662	-2.4712	-8.4176	28.9714
0.54663	-2.4718	-8.41749	28.9709
0.54664	-2.47239	-8.41739	28.9703
0.54665	-2.47298	-8.41728	28.9697
0.54666	-2.47358	-8.41717	28.9692
0.54667	-2.47417	-8.41706	28.9686
0.54668	-2.47477	-8.41695	28.968
0.54669	-2.47536	-8.41685	28.9675
0.5467	-2.47596	-8.41674	28.9669
0.54671	-2.47655	-8.41663	28.9663
0.54672	-2.47714	-8.41652	28.9658
0.54673	-2.47774	-8.41641	28.9652
0.54674	-2.47833	-8.4163	28.9646
0.54675	-2.47893	-8.4162	28.9641
0.54676	-2.47952	-8.41609	28.9635
0.54677	-2.48011	-8.41598	28.963
0.54678	-2.48071	-8.41587	28.9624
0.54679	-2.4813	-8.41576	28.9618
0.5468	-2.48189	-8.41566	28.9613
0.54681	-2.48249	-8.41555	28.9607
0.54682	-2.48308	-8.41544	28.9601
0.54683	-2.48367	-8.41533	28.9596
0.54684	-2.48427	-8.41522	28.959
0.54685	-2.48486	-8.41512	28.9585
0.54686	-2.48545	-8.41501	28.9579
0.54687	-2.48605	-8.4149	28.9573
0.54688	-2.48664	-8.41479	28.9568
0.54689	-2.48723	-8.41468	28.9562
0.5469	-2.48782	-8.41458	28.9556
0.54691	-2.48842	-8.41447	28.9551
0.54692	-2.48901	-8.41436	28.9545
0.54693	-2.4896	-8.41425	28.9539
0.54694	-2.49019	-8.41415	28.9534
0.54695	-2.49079	-8.41404	28.9528
0.54696	-2.49138	-8.41393	28.9523
0.54697	-2.49197	-8.41382	28.9517
0.54698	-2.49256	-8.41371	28.9511
0.54699	-2.49315	-8.41361	28.9506
0.547	-2.49375	-8.4135	28.95
0.54701	-2.49434	-8.41339	28.9494
0.54702	-2.49493	-8.41328	28.9489
0.54703	-2.49552	-8.41317	28.9483
0.54704	-2.49611	-8.41307	28.9478
0.54705	-2.49671	-8.41296	28.9472
0.54706	-2.4973	-8.41285	28.9466
0.54707	-2.49789	-8.41274	28.9461
0.54708	-2.49848	-8.41264	28.9455
0.54709	-2.49907	-8.41253	28.945
0.5471	-2.49966	-8.41242	28.9444
0.54711	-2.50025	-8.41231	28.9438
0.54712	-2.50085	-8.4122	28.9433
0.54713	-2.50144	-8.4121	28.9427
0.54714	-2.50203	-8.41199	28.9421
0.54715	-2.50262	-8.41188	28.9416
0.54716	-2.50321	-8.41177	28.941
0.54717	-2.5038	-8.41167	28.9405
0.54718	-2.50439	-8.41156	28.9399
0.54719	-2.50498	-8.41145	28.9393
0.5472	-2.50557	-8.41134	28.9388
0.54721	-2.50616	-8.41124	28.9382
0.54722	-2.50675	-8.41113	28.9377
0.54723	-2.50734	-8.41102	28.9371
0.54724	-2.50793	-8.41091	28.9365
0.54725	-2.50852	-8.41081	28.936
0.54726	-2.50911	-8.4107	28.9354
0.54727	-2.5097	-8.41059	28.9349
0.54728	-2.51029	-8.41048	28.9343
0.54729	-2.51088	-8.41038	28.9337
0.5473	-2.51147	-8.41027	28.9332
0.54731	-2.51206	-8.41016	28.9326
0.54732	-2.51265	-8.41005	28.9321
0.54733	-2.51324	-8.40995	28.9315
0.54734	-2.51383	-8.40984	28.9309
0.54735	-2.51442	-8.40973	28.9304
0.54736	-2.51501	-8.40962	28.9298
0.54737	-2.5156	-8.40952	28.9293
0.54738	-2.51619	-8.40941	28.9287
0.54739	-2.51678	-8.4093	28.9281
0.5474	-2.51737	-8.40919	28.9276
0.54741	-2.51796	-8.40909	28.927
0.54742	-2.51855	-8.40898	28.9265
0.54743	-2.51914	-8.40887	28.9259
0.54744	-2.51973	-8.40876	28.9253
0.54745	-2.52032	-8.40866	28.9248
0.54746	-2.5209	-8.40855	28.9242
0.54747	-2.52149	-8.40844	28.9237
0.54748	-2.52208	-8.40833	28.9231
0.54749	-2.52267	-8.40823	28.9225
0.5475	-2.52326	-8.40812	28.922
0.54751	-2.52385	-8.40801	28.9214
0.54752	-2.52444	-8.4079	28.9209
0.54753	-2.52502	-8.4078	28.9203
0.54754	-2.52561	-8.40769	28.9197
0.54755	-2.5262	-8.40758	28.9192
0.54756	-2.52679	-8.40747	28.9186
0.54757	-2.52738	-8.40737	28.9181
0.54758	-2.52796	-8.40726	28.9175
0.54759	-2.52855	-8.40715	28.9169
0.5476	-2.52914	-8.40705	28.9164
0.54761	-2.52973	-8.40694	28.9158
0.54762	-2.53032	-8.40683	28.9153
0.54763	-2.5309	-8.40672	28.9147
0.54764	-2.53149	-8.40662	28.9142
0.54765	-2.53208	-8.40651	28.9136
0.54766	-2.53267	-8.4064	28.913
0.54767	-2.53325	-8.4063	28.9125
0.54768	-2.53384	-8.40619	28.9119
0.54769	-2.53443	-8.40608	28.9114
0.5477	-2.53501	-8.40597	28.9108
0.54771	-2.5356	-8.40587	28.9103
0.54772	-2.53619	-8.40576	28.9097
0.54773	-2.53678	-8.40565	28.9091
0.54774	-2.53736	-8.40555	28.9086
0.54775	-2.53795	-8.40544	28.908
0.54776	-2.53854	-8.40533	28.9075
0.54777	-2.53912	-8.40522	28.9069
0.54778	-2.53971	-8.40512	28.9063
0.54779	-2.5403	-8.40501	28.9058
0.5478	-2.54088	-8.4049	28.9052
0.54781	-2.54147	-8.4048	28.9047
0.54782	-2.54205	-8.40469	28.9041
0.54783	-2.54264	-8.40458	28.9036
0.54784	-2.54323	-8.40447	28.903
0.54785	-2.54381	-8.40437	28.9024
0.54786	-2.5444	-8.40426	28.9019
0.54787	-2.54498	-8.40415	28.9013
0.54788	-2.54557	-8.40405	28.9008
0.54789	-2.54616	-8.40394	28.9002
0.5479	-2.54674	-8.40383	28.8997
0.54791	-2.54733	-8.40373	28.8991
0.54792	-2.54791	-8.40362	28.8986
0.54793	-2.5485	-8.40351	28.898
0.54794	-2.54908	-8.40341	28.8974
0.54795	-2.54967	-8.4033	28.8969
0.54796	-2.55026	-8.40319	28.8963
0.54797	-2.55084	-8.40308	28.8958
0.54798	-2.55143	-8.40298	28.8952
0.54799	-2.55201	-8.40287	28.8947
0.548	-2.5526	-8.40276	28.8941
0.54801	-2.55318	-8.40266	28.8935
0.54802	-2.55377	-8.40255	28.893
0.54803	-2.55435	-8.40244	28.8924
0.54804	-2.55494	-8.40234	28.8919
0.54805	-2.55552	-8.40223	28.8913
0.54806	-2.5561	-8.40212	28.8908
0.54807	-2.55669	-8.40202	28.8902
0.54808	-2.55727	-8.40191	28.8897
0.54809	-2.55786	-8.4018	28.8891
0.5481	-2.55844	-8.4017	28.8885
0.54811	-2.55903	-8.40159	28.888
0.54812	-2.55961	-8.40148	28.8874
0.54813	-2.5602	-8.40138	28.8869
0.54814	-2.56078	-8.40127	28.8863
0.54815	-2.56136	-8.40116	28.8858
0.54816	-2.56195	-8.40106	28.8852
0.54817	-2.56253	-8.40095	28.8847
0.54818	-2.56311	-8.40084	28.8841
0.54819	-2.5637	-8.40074	28.8835
0.5482	-2.56428	-8.40063	28.883
0.54821	-2.56487	-8.40052	28.8824
0.54822	-2.56545	-8.40042	28.8819
0.54823	-2.56603	-8.40031	28.8813
0.54824	-2.56662	-8.4002	28.8808
0.54825	-2.5672	-8.4001	28.8802
0.54826	-2.56778	-8.39999	28.8797
0.54827	-2.56837	-8.39988	28.8791
0.54828	-2.56895	-8.39978	28.8786
0.54829	-2.56953	-8.39967	28.878
0.5483	-2.57012	-8.39956	28.8774
0.54831	-2.5707	-8.39946	28.8769
0.54832	-2.57128	-8.39935	28.8763
0.54833	-2.57186	-8.39924	28.8758
0.54834	-2.57245	-8.39914	28.8752
0.54835	-2.57303	-8.39903	28.8747
0.54836	-2.57361	-8.39892	28.8741
0.54837	-2.57419	-8.39882	28.8736
0.54838	-2.57478	-8.39871	28.873
0.54839	-2.57536	-8.3986	28.8725
0.5484	-2.57594	-8.3985	28.8719
0.54841	-2.57652	-8.39839	28.8714
0.54842	-2.57711	-8.39829	28.8708
0.54843	-2.57769	-8.39818	28.8702
0.54844	-2.57827	-8.39807	28.8697
0.54845	-2.57885	-8.39797	28.8691
0.54846	-2.57943	-8.39786	28.8686
0.54847	-2.58002	-8.39775	28.868
0.54848	-2.5806	-8.39765	28.8675
0.54849	-2.58118	-8.39754	28.8669
0.5485	-2.58176	-8.39743	28.8664
0.54851	-2.58234	-8.39733	28.8658
0.54852	-2.58292	-8.39722	28.8653
0.54853	-2.5835	-8.39712	28.8647
0.54854	-2.58409	-8.39701	28.8642
0.54855	-2.58467	-8.3969	28.8636
0.54856	-2.58525	-8.3968	28.8631
0.54857	-2.58583	-8.39669	28.8625
0.54858	-2.58641	-8.39658	28.862
0.54859	-2.58699	-8.39648	28.8614
0.5486	-2.58757	-8.39637	28.8609
0.54861	-2.58815	-8.39626	28.8603
0.54862	-2.58873	-8.39616	28.8597
0.54863	-2.58931	-8.39605	28.8592
0.54864	-2.5899	-8.39595	28.8586
0.54865	-2.59048	-8.39584	28.8581
0.54866	-2.59106	-8.39573	28.8575
0.54867	-2.59164	-8.39563	28.857
0.54868	-2.59222	-8.39552	28.8564
0.54869	-2.5928	-8.39542	28.8559
0.5487	-2.59338	-8.39531	28.8553
0.54871	-2.59396	-8.3952	28.8548
0.54872	-2.59454	-8.3951	28.8542
0.54873	-2.59512	-8.39499	28.8537
0.54874	-2.5957	-8.39488	28.8531
0.54875	-2.59628	-8.39478	28.8526
0.54876	-2.59686	-8.39467	28.852
0.54877	-2.59744	-8.39457	28.8515
0.54878	-2.59802	-8.39446	28.8509
0.54879	-2.5986	-8.39435	28.8504
0.5488	-2.59918	-8.39425	28.8498
0.54881	-2.59976	-8.39414	28.8493
0.54882	-2.60034	-8.39404	28.8487
0.54883	-2.60091	-8.39393	28.8482
0.54884	-2.60149	-8.39382	28.8476
0.54885	-2.60207	-8.39372	28.8471
0.54886	-2.60265	-8.39361	28.8465
0.54887	-2.60323	-8.39351	28.846
0.54888	-2.60381	-8.3934	28.8454
0.54889	-2.60439	-8.39329	28.8449
0.5489	-2.60497	-8.39319	28.8443
0.54891	-2.60555	-8.39308	28.8438
0.54892	-2.60613	-8.39298	28.8432
0.54893	-2.6067	-8.39287	28.8427
0.54894	-2.60728	-8.39277	28.8421
0.54895	-2.60786	-8.39266	28.8416
0.54896	-2.60844	-8.39255	28.841
0.54897	-2.60902	-8.39245	28.8405
0.54898	-2.6096	-8.39234	28.8399
0.54899	-2.61017	-8.39224	28.8394
0.549	-2.61075	-8.39213	28.8388
0.54901	-2.61133	-8.39202	28.8383
0.54902	-2.61191	-8.39192	28.8377
0.54903	-2.61249	-8.39181	28.8372
0.54904	-2.61306	-8.39171	28.8366
0.54905	-2.61364	-8.3916	28.8361
0.54906	-2.61422	-8.3915	28.8355
0.54907	-2.6148	-8.39139	28.835
0.54908	-2.61538	-8.39128	28.8344
0.54909	-2.61595	-8.39118	28.8339
0.5491	-2.61653	-8.39107	28.8333
0.54911	-2.61711	-8.39097	28.8328
0.54912	-2.61769	-8.39086	28.8322
0.54913	-2.61826	-8.39076	28.8317
0.54914	-2.61884	-8.39065	28.8311
0.54915	-2.61942	-8.39054	28.8306
0.54916	-2.61999	-8.39044	28.83
0.54917	-2.62057	-8.39033	28.8295
0.54918	-2.62115	-8.39023	28.8289
0.54919	-2.62173	-8.39012	28.8284
0.5492	-2.6223	-8.39002	28.8278
0.54921	-2.62288	-8.38991	28.8273
0.54922	-2.62346	-8.3898	28.8267
0.54923	-2.62403	-8.3897	28.8262
0.54924	-2.62461	-8.38959	28.8256
0.54925	-2.62519	-8.38949	28.8251
0.54926	-2.62576	-8.38938	28.8245
0.54927	-2.62634	-8.38928	28.824
0.54928	-2.62691	-8.38917	28.8234
0.54929	-2.62749	-8.38907	28.8229
0.5493	-2.62807	-8.38896	28.8223
0.54931	-2.62864	-8.38885	28.8218
0.54932	-2.62922	-8.38875	28.8212
0.54933	-2.62979	-8.38864	28.8207
0.54934	-2.63037	-8.38854	28.8201
0.54935	-2.63095	-8.38843	28.8196
0.54936	-2.63152	-8.38833	28.819
0.54937	-2.6321	-8.38822	28.8185
0.54938	-2.63267	-8.38812	28.818
0.54939	-2.63325	-8.38801	28.8174
0.5494	-2.63382	-8.38791	28.8169
0.54941	-2.6344	-8.3878	28.8163
0.54942	-2.63497	-8.38769	28.8158
0.54943	-2.63555	-8.38759	28.8152
0.54944	-2.63612	-8.38748	28.8147
0.54945	-2.6367	-8.38738	28.8141
0.54946	-2.63728	-8.38727	28.8136
0.54947	-2.63785	-8.38717	28.813
0.54948	-2.63842	-8.38706	28.8125
0.54949	-2.639	-8.38696	28.8119
0.5495	-2.63957	-8.38685	28.8114
0.54951	-2.64015	-8.38675	28.8108
0.54952	-2.64072	-8.38664	28.8103
0.54953	-2.6413	-8.38654	28.8097
0.54954	-2.64187	-8.38643	28.8092
0.54955	-2.64245	-8.38633	28.8086
0.54956	-2.64302	-8.38622	28.8081
0.54957	-2.6436	-8.38612	28.8076
0.54958	-2.64417	-8.38601	28.807
0.54959	-2.64474	-8.38591	28.8065
0.5496	-2.64532	-8.3858	28.8059
0.54961	-2.64589	-8.38569	28.8054
0.54962	-2.64647	-8.38559	28.8048
0.54963	-2.64704	-8.38548	28.8043
0.54964	-2.64761	-8.38538	28.8037
0.54965	-2.64819	-8.38527	28.8032
0.54966	-2.64876	-8.38517	28.8026
0.54967	-2.64934	-8.38506	28.8021
0.54968	-2.64991	-8.38496	28.8015
0.54969	-2.65048	-8.38485	28.801
0.5497	-2.65106	-8.38475	28.8005
0.54971	-2.65163	-8.38464	28.7999
0.54972	-2.6522	-8.38454	28.7994
0.54973	-2.65278	-8.38443	28.7988
0.54974	-2.65335	-8.38433	28.7983
0.54975	-2.65392	-8.38422	28.7977
0.54976	-2.65449	-8.38412	28.7972
0.54977	-2.65507	-8.38401	28.7966
0.54978	-2.65564	-8.38391	28.7961
0.54979	-2.65621	-8.3838	28.7955
0.5498	-2.65679	-8.3837	28.795
0.54981	-2.65736	-8.38359	28.7945
0.54982	-2.65793	-8.38349	28.7939
0.54983	-2.6585	-8.38338	28.7934
0.54984	-2.65908	-8.38328	28.7928
0.54985	-2.65965	-8.38317	28.7923
0.54986	-2.66022	-8.38307	28.7917
0.54987	-2.66079	-8.38296	28.7912
0.54988	-2.66137	-8.38286	28.7906
0.54989	-2.66194	-8.38275	28.7901
0.5499	-2.66251	-8.38265	28.7896
0.54991	-2.66308	-8.38254	28.789
0.54992	-2.66365	-8.38244	28.7885
0.54993	-2.66423	-8.38234	28.7879
0.54994	-2.6648	-8.38223	28.7874
0.54995	-2.66537	-8.38213	28.7868
0.54996	-2.66594	-8.38202	28.7863
0.54997	-2.66651	-8.38192	28.7857
0.54998	-2.66708	-8.38181	28.7852
0.54999	-2.66765	-8.38171	28.7847
0.55	-2.66823	-8.3816	28.7841
0.55001	-2.6688	-8.3815	28.7836
0.55002	-2.66937	-8.38139	28.783
0.55003	-2.66994	-8.38129	28.7825
0.55004	-2.67051	-8.38118	28.7819
0.55005	-2.67108	-8.38108	28.7814
0.55006	-2.67165	-8.38097	28.7808
0.55007	-2.67222	-8.38087	28.7803
0.55008	-2.67279	-8.38076	28.7798
0.55009	-2.67337	-8.38066	28.7792
0.5501	-2.67394	-8.38055	28.7787
0.55011	-2.67451	-8.38045	28.7781
0.55012	-2.67508	-8.38035	28.7776
0.55013	-2.67565	-8.38024	28.777
0.55014	-2.67622	-8.38014	28.7765
0.55015	-2.67679	-8.38003	28.776
0.55016	-2.67736	-8.37993	28.7754
0.55017	-2.67793	-8.37982	28.7749
0.55018	-2.6785	-8.37972	28.7743
0.55019	-2.67907	-8.37961	28.7738
0.5502	-2.67964	-8.37951	28.7732
0.55021	-2.68021	-8.3794	28.7727
0.55022	-2.68078	-8.3793	28.7722
0.55023	-2.68135	-8.3792	28.7716
0.55024	-2.68192	-8.37909	28.7711
0.55025	-2.68249	-8.37899	28.7705
0.55026	-2.68306	-8.37888	28.77
0.55027	-2.68363	-8.37878	28.7694
0.55028	-2.6842	-8.37867	28.7689
0.55029	-2.68477	-8.37857	28.7684
0.5503	-2.68534	-8.37846	28.7678
0.55031	-2.68591	-8.37836	28.7673
0.55032	-2.68647	-8.37826	28.7667
0.55033	-2.68704	-8.37815	28.7662
0.55034	-2.68761	-8.37805	28.7657
0.55035	-2.68818	-8.37794	28.7651
0.55036	-2.68875	-8.37784	28.7646
0.55037	-2.68932	-8.37773	28.764
0.55038	-2.68989	-8.37763	28.7635
0.55039	-2.69046	-8.37753	28.7629
0.5504	-2.69103	-8.37742	28.7624
0.55041	-2.69159	-8.37732	28.7619
0.55042	-2.69216	-8.37721	28.7613
0.55043	-2.69273	-8.37711	28.7608
0.55044	-2.6933	-8.377	28.7602
0.55045	-2.69387	-8.3769	28.7597
0.55046	-2.69444	-8.3768	28.7592
0.55047	-2.695	-8.37669	28.7586
0.55048	-2.69557	-8.37659	28.7581
0.55049	-2.69614	-8.37648	28.7575
0.5505	-2.69671	-8.37638	28.757
0.55051	-2.69728	-8.37627	28.7564
0.55052	-2.69784	-8.37617	28.7559
0.55053	-2.69841	-8.37607	28.7554
0.55054	-2.69898	-8.37596	28.7548
0.55055	-2.69955	-8.37586	28.7543
0.55056	-2.70012	-8.37575	28.7537
0.55057	-2.70068	-8.37565	28.7532
0.55058	-2.70125	-8.37555	28.7527
0.55059	-2.70182	-8.37544	28.7521
0.5506	-2.70238	-8.37534	28.7516
0.55061	-2.70295	-8.37523	28.751
0.55062	-2.70352	-8.37513	28.7505
0.55063	-2.70409	-8.37503	28.75
0.55064	-2.70465	-8.37492	28.7494
0.55065	-2.70522	-8.37482	28.7489
0.55066	-2.70579	-8.37471	28.7483
0.55067	-2.70635	-8.37461	28.7478
0.55068	-2.70692	-8.37451	28.7473
0.55069	-2.70749	-8.3744	28.7467
0.5507	-2.70805	-8.3743	28.7462
0.55071	-2.70862	-8.37419	28.7456
0.55072	-2.70919	-8.37409	28.7451
0.55073	-2.70975	-8.37399	28.7446
0.55074	-2.71032	-8.37388	28.744
0.55075	-2.71089	-8.37378	28.7435
0.55076	-2.71145	-8.37367	28.7429
0.55077	-2.71202	-8.37357	28.7424
0.55078	-2.71259	-8.37347	28.7419
0.55079	-2.71315	-8.37336	28.7413
0.5508	-2.71372	-8.37326	28.7408
0.55081	-2.71428	-8.37315	28.7402
0.55082	-2.71485	-8.37305	28.7397
0.55083	-2.71541	-8.37295	28.7392
0.55084	-2.71598	-8.37284	28.7386
0.55085	-2.71655	-8.37274	28.7381
0.55086	-2.71711	-8.37264	28.7376
0.55087	-2.71768	-8.37253	28.737
0.55088	-2.71824	-8.37243	28.7365
0.55089	-2.71881	-8.37232	28.7359
0.5509	-2.71937	-8.37222	28.7354
0.55091	-2.71994	-8.37212	28.7349
0.55092	-2.7205	-8.37201	28.7343
0.55093	-2.72107	-8.37191	28.7338
0.55094	-2.72163	-8.37181	28.7332
0.55095	-2.7222	-8.3717	28.7327
0.55096	-2.72276	-8.3716	28.7322
0.55097	-2.72333	-8.37149	28.7316
0.55098	-2.72389	-8.37139	28.7311
0.55099	-2.72446	-8.37129	28.7306
0.551	-2.72502	-8.37118	28.73
0.55101	-2.72559	-8.37108	28.7295
0.55102	-2.72615	-8.37098	28.7289
0.55103	-2.72672	-8.37087	28.7284
0.55104	-2.72728	-8.37077	28.7279
0.55105	-2.72785	-8.37067	28.7273
0.55106	-2.72841	-8.37056	28.7268
0.55107	-2.72897	-8.37046	28.7262
0.55108	-2.72954	-8.37036	28.7257
0.55109	-2.7301	-8.37025	28.7252
0.5511	-2.73067	-8.37015	28.7246
0.55111	-2.73123	-8.37005	28.7241
0.55112	-2.73179	-8.36994	28.7236
0.55113	-2.73236	-8.36984	28.723
0.55114	-2.73292	-8.36973	28.7225
0.55115	-2.73348	-8.36963	28.722
0.55116	-2.73405	-8.36953	28.7214
0.55117	-2.73461	-8.36942	28.7209
0.55118	-2.73518	-8.36932	28.7203
0.55119	-2.73574	-8.36922	28.7198
0.5512	-2.7363	-8.36911	28.7193
0.55121	-2.73687	-8.36901	28.7187
0.55122	-2.73743	-8.36891	28.7182
0.55123	-2.73799	-8.3688	28.7177
0.55124	-2.73855	-8.3687	28.7171
0.55125	-2.73912	-8.3686	28.7166
0.55126	-2.73968	-8.36849	28.716
0.55127	-2.74024	-8.36839	28.7155
0.55128	-2.74081	-8.36829	28.715
0.55129	-2.74137	-8.36818	28.7144
0.5513	-2.74193	-8.36808	28.7139
0.55131	-2.74249	-8.36798	28.7134
0.55132	-2.74306	-8.36787	28.7128
0.55133	-2.74362	-8.36777	28.7123
0.55134	-2.74418	-8.36767	28.7118
0.55135	-2.74474	-8.36757	28.7112
0.55136	-2.74531	-8.36746	28.7107
0.55137	-2.74587	-8.36736	28.7101
0.55138	-2.74643	-8.36726	28.7096
0.55139	-2.74699	-8.36715	28.7091
0.5514	-2.74755	-8.36705	28.7085
0.55141	-2.74812	-8.36695	28.708
0.55142	-2.74868	-8.36684	28.7075
0.55143	-2.74924	-8.36674	28.7069
0.55144	-2.7498	-8.36664	28.7064
0.55145	-2.75036	-8.36653	28.7059
0.55146	-2.75092	-8.36643	28.7053
0.55147	-2.75149	-8.36633	28.7048
0.55148	-2.75205	-8.36622	28.7043
0.55149	-2.75261	-8.36612	28.7037
0.5515	-2.75317	-8.36602	28.7032
0.55151	-2.75373	-8.36592	28.7027
0.55152	-2.75429	-8.36581	28.7021
0.55153	-2.75485	-8.36571	28.7016
0.55154	-2.75542	-8.36561	28.701
0.55155	-2.75598	-8.3655	28.7005
0.55156	-2.75654	-8.3654	28.7
0.55157	-2.7571	-8.3653	28.6994
0.55158	-2.75766	-8.36519	28.6989
0.55159	-2.75822	-8.36509	28.6984
0.5516	-2.75878	-8.36499	28.6978
0.55161	-2.75934	-8.36489	28.6973
0.55162	-2.7599	-8.36478	28.6968
0.55163	-2.76046	-8.36468	28.6962
0.55164	-2.76102	-8.36458	28.6957
0.55165	-2.76158	-8.36447	28.6952
0.55166	-2.76214	-8.36437	28.6946
0.55167	-2.7627	-8.36427	28.6941
0.55168	-2.76326	-8.36417	28.6936
0.55169	-2.76382	-8.36406	28.693
0.5517	-2.76438	-8.36396	28.6925
0.55171	-2.76494	-8.36386	28.692
0.55172	-2.7655	-8.36375	28.6914
0.55173	-2.76606	-8.36365	28.6909
0.55174	-2.76662	-8.36355	28.6904
0.55175	-2.76718	-8.36345	28.6898
0.55176	-2.76774	-8.36334	28.6893
0.55177	-2.7683	-8.36324	28.6888
0.55178	-2.76886	-8.36314	28.6882
0.55179	-2.76942	-8.36304	28.6877
0.5518	-2.76998	-8.36293	28.6872
0.55181	-2.77054	-8.36283	28.6866
0.55182	-2.7711	-8.36273	28.6861
0.55183	-2.77166	-8.36263	28.6856
0.55184	-2.77222	-8.36252	28.685
0.55185	-2.77277	-8.36242	28.6845
0.55186	-2.77333	-8.36232	28.684
0.55187	-2.77389	-8.36221	28.6834
0.55188	-2.77445	-8.36211	28.6829
0.55189	-2.77501	-8.36201	28.6824
0.5519	-2.77557	-8.36191	28.6818
0.55191	-2.77613	-8.3618	28.6813
0.55192	-2.77669	-8.3617	28.6808
0.55193	-2.77724	-8.3616	28.6802
0.55194	-2.7778	-8.3615	28.6797
0.55195	-2.77836	-8.36139	28.6792
0.55196	-2.77892	-8.36129	28.6786
0.55197	-2.77948	-8.36119	28.6781
0.55198	-2.78004	-8.36109	28.6776
0.55199	-2.78059	-8.36098	28.677
0.552	-2.78115	-8.36088	28.6765
0.55201	-2.78171	-8.36078	28.676
0.55202	-2.78227	-8.36068	28.6754
0.55203	-2.78283	-8.36058	28.6749
0.55204	-2.78338	-8.36047	28.6744
0.55205	-2.78394	-8.36037	28.6738
0.55206	-2.7845	-8.36027	28.6733
0.55207	-2.78506	-8.36017	28.6728
0.55208	-2.78561	-8.36006	28.6722
0.55209	-2.78617	-8.35996	28.6717
0.5521	-2.78673	-8.35986	28.6712
0.55211	-2.78729	-8.35976	28.6707
0.55212	-2.78784	-8.35965	28.6701
0.55213	-2.7884	-8.35955	28.6696
0.55214	-2.78896	-8.35945	28.6691
0.55215	-2.78951	-8.35935	28.6685
0.55216	-2.79007	-8.35925	28.668
0.55217	-2.79063	-8.35914	28.6675
0.55218	-2.79118	-8.35904	28.6669
0.55219	-2.79174	-8.35894	28.6664
0.5522	-2.7923	-8.35884	28.6659
0.55221	-2.79285	-8.35873	28.6653
0.55222	-2.79341	-8.35863	28.6648
0.55223	-2.79397	-8.35853	28.6643
0.55224	-2.79452	-8.35843	28.6637
0.55225	-2.79508	-8.35833	28.6632
0.55226	-2.79564	-8.35822	28.6627
0.55227	-2.79619	-8.35812	28.6622
0.55228	-2.79675	-8.35802	28.6616
0.55229	-2.79731	-8.35792	28.6611
0.5523	-2.79786	-8.35781	28.6606
0.55231	-2.79842	-8.35771	28.66
0.55232	-2.79897	-8.35761	28.6595
0.55233	-2.79953	-8.35751	28.659
0.55234	-2.80008	-8.35741	28.6584
0.55235	-2.80064	-8.3573	28.6579
0.55236	-2.8012	-8.3572	28.6574
0.55237	-2.80175	-8.3571	28.6569
0.55238	-2.80231	-8.357	28.6563
0.55239	-2.80286	-8.3569	28.6558
0.5524	-2.80342	-8.35679	28.6553
0.55241	-2.80397	-8.35669	28.6547
0.55242	-2.80453	-8.35659	28.6542
0.55243	-2.80508	-8.35649	28.6537
0.55244	-2.80564	-8.35639	28.6531
0.55245	-2.80619	-8.35629	28.6526
0.55246	-2.80675	-8.35618	28.6521
0.55247	-2.8073	-8.35608	28.6516
0.55248	-2.80786	-8.35598	28.651
0.55249	-2.80841	-8.35588	28.6505
0.5525	-2.80897	-8.35578	28.65
0.55251	-2.80952	-8.35567	28.6494
0.55252	-2.81008	-8.35557	28.6489
0.55253	-2.81063	-8.35547	28.6484
0.55254	-2.81119	-8.35537	28.6479
0.55255	-2.81174	-8.35527	28.6473
0.55256	-2.8123	-8.35517	28.6468
0.55257	-2.81285	-8.35506	28.6463
0.55258	-2.8134	-8.35496	28.6457
0.55259	-2.81396	-8.35486	28.6452
0.5526	-2.81451	-8.35476	28.6447
0.55261	-2.81507	-8.35466	28.6442
0.55262	-2.81562	-8.35456	28.6436
0.55263	-2.81617	-8.35445	28.6431
0.55264	-2.81673	-8.35435	28.6426
0.55265	-2.81728	-8.35425	28.642
0.55266	-2.81783	-8.35415	28.6415
0.55267	-2.81839	-8.35405	28.641
0.55268	-2.81894	-8.35395	28.6405
0.55269	-2.8195	-8.35384	28.6399
0.5527	-2.82005	-8.35374	28.6394
0.55271	-2.8206	-8.35364	28.6389
0.55272	-2.82116	-8.35354	28.6383
0.55273	-2.82171	-8.35344	28.6378
0.55274	-2.82226	-8.35334	28.6373
0.55275	-2.82281	-8.35323	28.6368
0.55276	-2.82337	-8.35313	28.6362
0.55277	-2.82392	-8.35303	28.6357
0.55278	-2.82447	-8.35293	28.6352
